predictor,normalization,k,scope,checkpoint,n,spearman_r,spearman_p,pearson_r,pearson_p,layer_collapse,ckpt_collapse
signed_diff,transfer_margin_str,0,per_ckpt,step150000-tokens630B,72,0.3859,0.1309,0.3318,0.2208,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step200000-tokens840B,72,0.3845,0.1319,0.3354,0.2178,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step250000-tokens1050B,72,0.3833,0.1339,0.3344,0.2168,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step300000-tokens1260B,72,0.3813,0.1349,0.3327,0.2168,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step350000-tokens1470B,72,0.3813,0.1349,0.3309,0.2208,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step400000-tokens1680B,72,0.3699,0.1508,0.3279,0.2228,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step450000-tokens1890B,72,0.3699,0.1508,0.3267,0.2218,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step500000-tokens2100B,72,0.3699,0.1508,0.325,0.2258,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step550000-tokens2310B,72,0.3669,0.1568,0.3232,0.2268,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step600000-tokens2520B,72,0.3633,0.1638,0.3208,0.2308,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step650000-tokens2730B,72,0.3601,0.1668,0.3194,0.2308,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step700000-tokens2940B,72,0.359,0.1698,0.3181,0.2308,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step750000-tokens3150B,72,0.359,0.1698,0.3171,0.2328,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step800000-tokens3360B,72,0.359,0.1698,0.3155,0.2338,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step850000-tokens3570B,72,0.359,0.1698,0.3148,0.2348,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step900000-tokens3780B,72,0.359,0.1698,0.3147,0.2338,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step950000-tokens3990B,72,0.359,0.1698,0.3145,0.2348,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step1000000-tokens4200B,72,0.359,0.1698,0.3148,0.2348,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step1194000-tokens5014B,72,0.359,0.1698,0.3156,0.2328,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step1432000-tokens6014B,72,0.359,0.1698,0.3159,0.2328,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step1670000-tokens7014B,72,0.359,0.1698,0.3192,0.2288,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step1678000-tokens7047B,72,0.359,0.1698,0.3198,0.2288,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step1700000-tokens7232B,72,0.359,0.1698,0.3197,0.2288,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step1750000-tokens7652B,72,0.359,0.1698,0.3205,0.2288,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step1800000-tokens8072B,72,0.359,0.1698,0.3196,0.2288,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step1850000-tokens8492B,72,0.3597,0.1708,0.3183,0.2288,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step1900000-tokens8912B,72,0.3597,0.1708,0.317,0.2318,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step1950000-tokens9332B,72,0.3597,0.1708,0.3155,0.2328,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step2000000-tokens9752B,72,0.3597,0.1708,0.3152,0.2328,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step2050000-tokens10172B,72,0.3597,0.1708,0.3152,0.2328,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step2100000-tokens10592B,72,0.3597,0.1708,0.3153,0.2328,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step2150000-tokens11012B,72,0.3597,0.1708,0.3145,0.2328,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step2200000-tokens11432B,72,0.3597,0.1708,0.3145,0.2328,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step2250000-tokens11852B,72,0.3597,0.1708,0.3138,0.2348,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step2300000-tokens12272B,72,0.3608,0.1688,0.3139,0.2348,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step2350000-tokens12692B,72,0.3608,0.1688,0.3142,0.2338,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step2400000-tokens13112B,72,0.3608,0.1688,0.3147,0.2338,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step2450000-tokens13532B,72,0.3597,0.1708,0.3148,0.2338,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step2500000-tokens13952B,72,0.3597,0.1708,0.3147,0.2338,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step2550000-tokens14372B,72,0.3597,0.1708,0.3147,0.2338,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step2600000-tokens14792B,72,0.3597,0.1708,0.3146,0.2338,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,step2627139-tokens15T,72,0.3597,0.1708,0.3143,0.2348,average_predictors,average_predictors
signed_diff,transfer_margin_str,0,per_ckpt,main,72,0.359,0.1718,0.3141,0.2348,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step50000-tokens210B,72,0.325,0.1319,0.3512,0.1009,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step100000-tokens420B,72,0.3227,0.1369,0.3609,0.0909,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step150000-tokens630B,72,0.3222,0.1399,0.3652,0.0889,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step200000-tokens840B,72,0.3223,0.1359,0.3662,0.0859,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step250000-tokens1050B,72,0.3237,0.1349,0.3685,0.0829,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step300000-tokens1260B,72,0.3266,0.1309,0.3704,0.0829,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step350000-tokens1470B,72,0.3266,0.1309,0.3688,0.0829,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step400000-tokens1680B,72,0.3374,0.1209,0.3689,0.0859,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step450000-tokens1890B,72,0.3374,0.1209,0.3686,0.0859,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step500000-tokens2100B,72,0.3374,0.1209,0.3681,0.0829,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step550000-tokens2310B,72,0.3383,0.1189,0.3688,0.0829,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step600000-tokens2520B,72,0.3396,0.1169,0.3693,0.0819,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step650000-tokens2730B,72,0.3402,0.1149,0.3693,0.0829,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step700000-tokens2940B,72,0.3358,0.1229,0.3693,0.0829,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step750000-tokens3150B,72,0.3358,0.1229,0.3692,0.0799,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step800000-tokens3360B,72,0.3358,0.1229,0.3684,0.0819,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step850000-tokens3570B,72,0.3358,0.1229,0.3688,0.0809,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step900000-tokens3780B,72,0.3358,0.1229,0.3691,0.0819,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step950000-tokens3990B,72,0.3358,0.1229,0.3683,0.0819,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step1000000-tokens4200B,72,0.3358,0.1229,0.3684,0.0819,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step1194000-tokens5014B,72,0.3358,0.1229,0.3684,0.0819,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step1432000-tokens6014B,72,0.3358,0.1229,0.3681,0.0819,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step1670000-tokens7014B,72,0.3358,0.1229,0.3695,0.0799,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step1678000-tokens7047B,72,0.3358,0.1229,0.3694,0.0799,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step1700000-tokens7232B,72,0.3358,0.1229,0.3692,0.0799,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step1750000-tokens7652B,72,0.3358,0.1229,0.3693,0.0809,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step1800000-tokens8072B,72,0.3358,0.1229,0.3688,0.0809,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step1850000-tokens8492B,72,0.3328,0.1279,0.3678,0.0839,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step1900000-tokens8912B,72,0.3328,0.1279,0.3669,0.0839,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step1950000-tokens9332B,72,0.3328,0.1279,0.3663,0.0829,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step2000000-tokens9752B,72,0.3328,0.1279,0.3665,0.0839,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step2050000-tokens10172B,72,0.3328,0.1279,0.3663,0.0839,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step2100000-tokens10592B,72,0.3328,0.1279,0.3666,0.0819,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step2150000-tokens11012B,72,0.3328,0.1279,0.3663,0.0829,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step2200000-tokens11432B,72,0.3328,0.1279,0.3664,0.0829,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step2250000-tokens11852B,72,0.3328,0.1279,0.3658,0.0839,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step2300000-tokens12272B,72,0.3308,0.1299,0.366,0.0839,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step2350000-tokens12692B,72,0.3308,0.1299,0.3662,0.0829,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step2400000-tokens13112B,72,0.3308,0.1299,0.3664,0.0829,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step2450000-tokens13532B,72,0.3328,0.1279,0.3667,0.0829,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step2500000-tokens13952B,72,0.3328,0.1279,0.367,0.0809,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step2550000-tokens14372B,72,0.3328,0.1279,0.3672,0.0809,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step2600000-tokens14792B,72,0.3328,0.1279,0.3674,0.0809,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,step2627139-tokens15T,72,0.3328,0.1279,0.3676,0.0809,average_predictors,average_predictors
signed_diff,overall_margin_str,0,per_ckpt,main,72,0.3341,0.1259,0.3681,0.0809,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step50000-tokens210B,72,-0.0865,0.5315,-0.1024,0.4805,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step100000-tokens420B,72,-0.0956,0.5315,-0.1004,0.4855,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step150000-tokens630B,72,-0.097,0.5315,-0.1013,0.4785,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step200000-tokens840B,72,-0.0902,0.5614,-0.1017,0.4805,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step250000-tokens1050B,72,-0.0873,0.5315,-0.1015,0.4795,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step300000-tokens1260B,72,-0.1024,0.5315,-0.1024,0.4745,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step350000-tokens1470B,72,-0.1017,0.5315,-0.103,0.4735,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step400000-tokens1680B,72,-0.1019,0.4725,-0.1043,0.4645,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step450000-tokens1890B,72,-0.1051,0.4725,-0.1049,0.4575,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step500000-tokens2100B,72,-0.1087,0.4725,-0.1057,0.4535,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step550000-tokens2310B,72,-0.1087,0.4725,-0.1069,0.4486,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step600000-tokens2520B,72,-0.1087,0.4725,-0.1071,0.4466,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step650000-tokens2730B,72,-0.1087,0.4725,-0.1072,0.4426,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step700000-tokens2940B,72,-0.1087,0.4725,-0.1078,0.4396,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step750000-tokens3150B,72,-0.1087,0.4725,-0.1082,0.4356,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step800000-tokens3360B,72,-0.1143,0.4725,-0.1084,0.4356,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step850000-tokens3570B,72,-0.1161,0.4725,-0.1088,0.4346,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step900000-tokens3780B,72,-0.1161,0.4725,-0.1095,0.4326,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step950000-tokens3990B,72,-0.1115,0.4725,-0.1095,0.4326,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step1000000-tokens4200B,72,-0.1115,0.4725,-0.1096,0.4326,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step1194000-tokens5014B,72,-0.1145,0.4725,-0.1098,0.4316,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step1432000-tokens6014B,72,-0.1145,0.4725,-0.1097,0.4316,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step1670000-tokens7014B,72,-0.0896,0.4725,-0.1071,0.4326,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step1678000-tokens7047B,72,-0.0896,0.4725,-0.1072,0.4326,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step1700000-tokens7232B,72,-0.0896,0.4725,-0.1074,0.4326,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step1750000-tokens7652B,72,-0.0931,0.4725,-0.1072,0.4336,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step1800000-tokens8072B,72,-0.0931,0.4725,-0.1072,0.4336,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step1850000-tokens8492B,72,-0.0922,0.4725,-0.107,0.4356,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step1900000-tokens8912B,72,-0.0882,0.4725,-0.107,0.4356,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step1950000-tokens9332B,72,-0.0729,0.4725,-0.1069,0.4346,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step2000000-tokens9752B,72,-0.076,0.4725,-0.1071,0.4336,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step2050000-tokens10172B,72,-0.076,0.4725,-0.107,0.4346,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step2100000-tokens10592B,72,-0.076,0.4725,-0.1069,0.4346,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step2150000-tokens11012B,72,-0.0745,0.4725,-0.1068,0.4346,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step2200000-tokens11432B,72,-0.0751,0.4725,-0.1069,0.4346,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step2250000-tokens11852B,72,-0.0774,0.4725,-0.1069,0.4346,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step2300000-tokens12272B,72,-0.0758,0.4725,-0.1069,0.4346,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step2350000-tokens12692B,72,-0.0777,0.4725,-0.1068,0.4346,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step2400000-tokens13112B,72,-0.0777,0.4725,-0.1067,0.4356,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step2450000-tokens13532B,72,-0.0791,0.4725,-0.1066,0.4376,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step2500000-tokens13952B,72,-0.0791,0.4725,-0.1063,0.4406,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step2550000-tokens14372B,72,-0.0791,0.4725,-0.1062,0.4406,average_predictors,average_predictors
min_rankme,accuracy_majority,0,per_ckpt,step2600000-tokens14792B,72,-0.0788,0.4725,-0.106,0.4416,average_predictors,average_predictors
