checkpoint,language,task,lm_task_name,accuracy,num_fewshot,random_chance,rankme,pr,alpha_req,top_1_var,top_5_var,top_10_var,top_25_var,top_50_var,top_100_var,top_250_var,top_500_var,top_1000_var,rankme_layer,rankme_aggregation
step2400000-tokens13112B,Italian,m_mmlu,m_mmlu_it,0.5714285714285714,5,0.25,25.8158,2.8717,0.701986,0.588,0.6724,0.7027,0.7429,0.774,0.8067,0.8548,0.8962,0.9409,layer_31,last
step2450000-tokens13532B,Italian,m_mmlu,m_mmlu_it,0.578756515826849,5,0.25,29.6221,3.2981,0.701631,0.5459,0.6615,0.6985,0.7407,0.7729,0.8063,0.8548,0.8962,0.9408,layer_31,last
step2500000-tokens13952B,Italian,m_mmlu,m_mmlu_it,0.5879731056886002,5,0.25,31.4214,3.802,0.701728,0.5017,0.6673,0.7066,0.7486,0.7801,0.8125,0.8594,0.8994,0.9425,layer_31,last
step2550000-tokens14372B,Italian,m_mmlu,m_mmlu_it,0.5874442849588275,5,0.25,25.1255,3.7534,0.707735,0.4967,0.7061,0.744,0.7816,0.8096,0.8381,0.8791,0.9137,0.9509,layer_31,last
step2600000-tokens14792B,Italian,m_mmlu,m_mmlu_it,0.588199743144217,5,0.25,19.2448,3.5519,0.712196,0.5048,0.747,0.7834,0.8167,0.841,0.8652,0.8995,0.9284,0.9593,layer_31,last
step2627139-tokens15T,Italian,m_mmlu,m_mmlu_it,0.5896351136964569,5,0.25,16.934,3.4886,0.714762,0.5052,0.7672,0.8029,0.8337,0.8561,0.8782,0.9093,0.9354,0.9633,layer_31,last
10B,Spanish,m_mmlu,m_mmlu_es,0.2689365531723414,5,0.25,,,,,,,,,,,,,,
21B,Spanish,m_mmlu,m_mmlu_es,0.26833658317084147,5,0.25,,,,,,,,,,,,,,
31B,Spanish,m_mmlu,m_mmlu_es,0.25746212689365533,5,0.25,,,,,,,,,,,,,,
42B,Spanish,m_mmlu,m_mmlu_es,0.26016199190040495,5,0.25,,,,,,,,,,,,,,
52B,Spanish,m_mmlu,m_mmlu_es,0.2618869056547173,5,0.25,,,,,,,,,,,,,,
63B,Spanish,m_mmlu,m_mmlu_es,0.26631168441577924,5,0.25,,,,,,,,,,,,,,
73B,Spanish,m_mmlu,m_mmlu_es,0.26781160941952903,5,0.25,,,,,,,,,,,,,,
84B,Spanish,m_mmlu,m_mmlu_es,0.25738713064346785,5,0.25,,,,,,,,,,,,,,
94B,Spanish,m_mmlu,m_mmlu_es,0.26698665066746663,5,0.25,,,,,,,,,,,,,,
105B,Spanish,m_mmlu,m_mmlu_es,0.2618869056547173,5,0.25,,,,,,,,,,,,,,
115B,Spanish,m_mmlu,m_mmlu_es,0.27081145942702867,5,0.25,,,,,,,,,,,,,,
126B,Spanish,m_mmlu,m_mmlu_es,0.268261586920654,5,0.25,,,,,,,,,,,,,,
136B,Spanish,m_mmlu,m_mmlu_es,0.2633868306584671,5,0.25,,,,,,,,,,,,,,
147B,Spanish,m_mmlu,m_mmlu_es,0.26653667316634166,5,0.25,,,,,,,,,,,,,,
157B,Spanish,m_mmlu,m_mmlu_es,0.26286185690715463,5,0.25,,,,,,,,,,,,,,
168B,Spanish,m_mmlu,m_mmlu_es,0.2662366881655917,5,0.25,,,,,,,,,,,,,,
178B,Spanish,m_mmlu,m_mmlu_es,0.26991150442477874,5,0.25,,,,,,,,,,,,,,
189B,Spanish,m_mmlu,m_mmlu_es,0.2662366881655917,5,0.25,,,,,,,,,,,,,,
199B,Spanish,m_mmlu,m_mmlu_es,0.27066146692665366,5,0.25,,,,,,,,,,,,,,
210B,Spanish,m_mmlu,m_mmlu_es,0.26751162441877907,5,0.25,,,,,,,,,,,,,,
step50000-tokens210B,Spanish,m_mmlu,m_mmlu_es,0.2672116394180291,5,0.25,110.4748,6.9493,0.657056,0.3704,0.4863,0.5261,0.5827,0.6287,0.6773,0.7519,0.8191,0.8935,layer_31,last
220B,Spanish,m_mmlu,m_mmlu_es,0.26863656817159143,5,0.25,,,,,,,,,,,,,,
231B,Spanish,m_mmlu,m_mmlu_es,0.2712614369281536,5,0.25,,,,,,,,,,,,,,
241B,Spanish,m_mmlu,m_mmlu_es,0.27621118944052797,5,0.25,,,,,,,,,,,,,,
252B,Spanish,m_mmlu,m_mmlu_es,0.26841157942102895,5,0.25,,,,,,,,,,,,,,
262B,Spanish,m_mmlu,m_mmlu_es,0.26908654567271634,5,0.25,,,,,,,,,,,,,,
273B,Spanish,m_mmlu,m_mmlu_es,0.27321133943302833,5,0.25,,,,,,,,,,,,,,
283B,Spanish,m_mmlu,m_mmlu_es,0.27021148942552875,5,0.25,,,,,,,,,,,,,,
294B,Spanish,m_mmlu,m_mmlu_es,0.2648117594120294,5,0.25,,,,,,,,,,,,,,
304B,Spanish,m_mmlu,m_mmlu_es,0.26218689065546724,5,0.25,,,,,,,,,,,,,,
315B,Spanish,m_mmlu,m_mmlu_es,0.2697615119244038,5,0.25,,,,,,,,,,,,,,
325B,Spanish,m_mmlu,m_mmlu_es,0.2645867706614669,5,0.25,,,,,,,,,,,,,,
334B,Spanish,m_mmlu,m_mmlu_es,0.2671366431678416,5,0.25,,,,,,,,,,,,,,
342B,Spanish,m_mmlu,m_mmlu_es,0.2696115194240288,5,0.25,,,,,,,,,,,,,,
352B,Spanish,m_mmlu,m_mmlu_es,0.25881205939703017,5,0.25,,,,,,,,,,,,,,
363B,Spanish,m_mmlu,m_mmlu_es,0.26383680815959204,5,0.25,,,,,,,,,,,,,,
373B,Spanish,m_mmlu,m_mmlu_es,0.25746212689365533,5,0.25,,,,,,,,,,,,,,
384B,Spanish,m_mmlu,m_mmlu_es,0.25716214189290537,5,0.25,,,,,,,,,,,,,,
394B,Spanish,m_mmlu,m_mmlu_es,0.25146242687865605,5,0.25,,,,,,,,,,,,,,
405B,Spanish,m_mmlu,m_mmlu_es,0.2567121643917804,5,0.25,,,,,,,,,,,,,,
415B,Spanish,m_mmlu,m_mmlu_es,0.26263686815659215,5,0.25,,,,,,,,,,,,,,
step100000-tokens420B,Spanish,m_mmlu,m_mmlu_es,0.23983800809959502,5,0.25,23.8008,2.8246,0.673085,0.5915,0.6902,0.7163,0.7539,0.7827,0.8123,0.8566,0.896,0.9394,layer_31,last
426B,Spanish,m_mmlu,m_mmlu_es,0.26466176691165444,5,0.25,,,,,,,,,,,,,,
436B,Spanish,m_mmlu,m_mmlu_es,0.25146242687865605,5,0.25,,,,,,,,,,,,,,
447B,Spanish,m_mmlu,m_mmlu_es,0.26406179691015447,5,0.25,,,,,,,,,,,,,,
457B,Spanish,m_mmlu,m_mmlu_es,0.24591270436478177,5,0.25,,,,,,,,,,,,,,
468B,Spanish,m_mmlu,m_mmlu_es,0.24771261436928155,5,0.25,,,,,,,,,,,,,,
478B,Spanish,m_mmlu,m_mmlu_es,0.24508774561271937,5,0.25,,,,,,,,,,,,,,
489B,Spanish,m_mmlu,m_mmlu_es,0.24733763311834409,5,0.25,,,,,,,,,,,,,,
499B,Spanish,m_mmlu,m_mmlu_es,0.26383680815959204,5,0.25,,,,,,,,,,,,,,
510B,Spanish,m_mmlu,m_mmlu_es,0.2501124943752812,5,0.25,,,,,,,,,,,,,,
520B,Spanish,m_mmlu,m_mmlu_es,0.25101244937753114,5,0.25,,,,,,,,,,,,,,
531B,Spanish,m_mmlu,m_mmlu_es,0.26196190190490476,5,0.25,,,,,,,,,,,,,,
541B,Spanish,m_mmlu,m_mmlu_es,0.26653667316634166,5,0.25,,,,,,,,,,,,,,
552B,Spanish,m_mmlu,m_mmlu_es,0.2688615569221539,5,0.25,,,,,,,,,,,,,,
562B,Spanish,m_mmlu,m_mmlu_es,0.26203689815509223,5,0.25,,,,,,,,,,,,,,
573B,Spanish,m_mmlu,m_mmlu_es,0.2672116394180291,5,0.25,,,,,,,,,,,,,,
583B,Spanish,m_mmlu,m_mmlu_es,0.26443677816109196,5,0.25,,,,,,,,,,,,,,
593B,Spanish,m_mmlu,m_mmlu_es,0.26346182690865455,5,0.25,,,,,,,,,,,,,,
step150000-tokens630B,Spanish,m_mmlu,m_mmlu_es,0.36943152842357885,5,0.25,17.9303,2.6019,0.679256,0.6152,0.7312,0.7549,0.7889,0.8143,0.8398,0.8776,0.9113,0.9485,layer_31,last
step200000-tokens840B,Spanish,m_mmlu,m_mmlu_es,0.3782060896955152,5,0.25,18.3465,2.6795,0.68023,0.6047,0.7314,0.7548,0.7885,0.8138,0.8392,0.877,0.9108,0.9483,layer_31,last
step250000-tokens1050B,Spanish,m_mmlu,m_mmlu_es,0.37385630718464075,5,0.25,23.2338,2.9289,0.681945,0.579,0.7003,0.7266,0.7638,0.7917,0.8201,0.8624,0.9002,0.9423,layer_31,last
step300000-tokens1260B,Spanish,m_mmlu,m_mmlu_es,0.4229038548072596,5,0.25,23.9935,2.9096,0.683313,0.5819,0.6925,0.7194,0.7576,0.7865,0.8156,0.859,0.8979,0.9411,layer_31,last
step350000-tokens1470B,Spanish,m_mmlu,m_mmlu_es,0.4184040797960102,5,0.25,25.007,2.9211,0.683199,0.5813,0.6849,0.7122,0.7513,0.7807,0.8107,0.8552,0.895,0.9394,layer_31,last
step400000-tokens1680B,Spanish,m_mmlu,m_mmlu_es,0.4352032398380081,5,0.25,27.5414,3.0193,0.683939,0.572,0.6708,0.699,0.7393,0.7697,0.8009,0.8477,0.8897,0.9364,layer_31,last
step450000-tokens1890B,Spanish,m_mmlu,m_mmlu_es,0.44907754612269385,5,0.25,28.1177,2.9931,0.684808,0.5752,0.6653,0.6939,0.7342,0.7653,0.7971,0.8448,0.8877,0.9353,layer_31,last
step500000-tokens2100B,Spanish,m_mmlu,m_mmlu_es,0.45560221988900557,5,0.25,28.0874,2.9441,0.685028,0.5804,0.663,0.6906,0.7312,0.7625,0.7946,0.8428,0.8862,0.9345,layer_31,last
step550000-tokens2310B,Spanish,m_mmlu,m_mmlu_es,0.4577771111444428,5,0.25,29.4301,3.0464,0.686969,0.5701,0.6587,0.6874,0.7287,0.7605,0.793,0.8417,0.8855,0.9341,layer_31,last
step600000-tokens2520B,Spanish,m_mmlu,m_mmlu_es,0.46475176241187943,5,0.25,33.6899,3.3026,0.685923,0.5469,0.6428,0.6737,0.7176,0.7508,0.7848,0.8353,0.8808,0.9313,layer_31,last
step650000-tokens2730B,Spanish,m_mmlu,m_mmlu_es,0.46017699115044247,5,0.25,33.1975,3.3182,0.689477,0.5452,0.6467,0.6767,0.7206,0.7536,0.7874,0.8376,0.8826,0.9325,layer_31,last
step700000-tokens2940B,Spanish,m_mmlu,m_mmlu_es,0.4679766011699415,5,0.25,33.7257,3.3436,0.690627,0.5433,0.6429,0.6753,0.7206,0.7533,0.787,0.8374,0.8824,0.9325,layer_31,last
step750000-tokens3150B,Spanish,m_mmlu,m_mmlu_es,0.47862606869656515,5,0.25,32.156,3.2062,0.688748,0.5554,0.648,0.6774,0.7212,0.7538,0.7876,0.8378,0.8827,0.9326,layer_31,last
step800000-tokens3360B,Spanish,m_mmlu,m_mmlu_es,0.4832758362081896,5,0.25,30.0915,3.104,0.689342,0.5646,0.6564,0.6855,0.728,0.7598,0.7928,0.8418,0.8856,0.9343,layer_31,last
step850000-tokens3570B,Spanish,m_mmlu,m_mmlu_es,0.47997600119994,5,0.25,31.7793,3.1691,0.692208,0.5588,0.6492,0.6779,0.7209,0.7534,0.7871,0.8375,0.8827,0.9328,layer_31,last
step900000-tokens3780B,Spanish,m_mmlu,m_mmlu_es,0.47090145492725366,5,0.25,35.4715,3.3661,0.69187,0.5419,0.6347,0.6654,0.7109,0.7448,0.7799,0.8321,0.8787,0.9304,layer_31,last
step950000-tokens3990B,Spanish,m_mmlu,m_mmlu_es,0.4721013949302535,5,0.25,35.1897,3.325,0.689876,0.5456,0.6335,0.6653,0.7111,0.7448,0.7798,0.8318,0.8784,0.9302,layer_31,last
step1000000-tokens4200B,Spanish,m_mmlu,m_mmlu_es,0.48845057747112647,5,0.25,33.6167,3.278,0.691407,0.5492,0.6421,0.6722,0.7164,0.7497,0.784,0.8351,0.8808,0.9316,layer_31,last
step1194000-tokens5014B,Spanish,m_mmlu,m_mmlu_es,0.4942252887355632,5,0.25,35.7955,3.3239,0.69109,0.5458,0.631,0.662,0.7071,0.7408,0.7763,0.8292,0.8766,0.9292,layer_31,last
step1432000-tokens6014B,Spanish,m_mmlu,m_mmlu_es,0.48920053997300134,5,0.25,38.6958,3.5919,0.691308,0.5237,0.6261,0.6596,0.7053,0.7392,0.7749,0.8281,0.8757,0.9287,layer_31,last
step1670000-tokens7014B,Spanish,m_mmlu,m_mmlu_es,0.4977501124943753,5,0.25,36.7465,3.3804,0.692525,0.541,0.63,0.6595,0.7043,0.738,0.7737,0.8273,0.8753,0.9286,layer_31,last
step1678000-tokens7047B,Spanish,m_mmlu,m_mmlu_es,0.5137993100344983,5,0.25,36.1622,3.3239,0.69378,0.5459,0.6308,0.6597,0.7042,0.738,0.7738,0.8275,0.8757,0.929,layer_31,last
step1700000-tokens7232B,Spanish,m_mmlu,m_mmlu_es,0.51972401379931,5,0.25,41.8239,3.9973,0.698966,0.4934,0.6243,0.6578,0.705,0.7397,0.7759,0.8293,0.877,0.9299,layer_31,last
step1750000-tokens7652B,Spanish,m_mmlu,m_mmlu_es,0.5229488525573721,5,0.25,37.9293,3.5064,0.700585,0.5307,0.6268,0.6579,0.704,0.7388,0.7754,0.8293,0.8771,0.9301,layer_31,last
step1800000-tokens8072B,Spanish,m_mmlu,m_mmlu_es,0.5300734963251837,5,0.25,36.7983,3.7312,0.700297,0.5112,0.6428,0.6749,0.7183,0.7514,0.7858,0.8369,0.8824,0.933,layer_31,last
step1850000-tokens8492B,Spanish,m_mmlu,m_mmlu_es,0.5162741862906854,5,0.25,35.8768,3.5073,0.700952,0.5297,0.6397,0.6711,0.7145,0.7476,0.7827,0.8348,0.8811,0.9324,layer_31,last
step1900000-tokens8912B,Spanish,m_mmlu,m_mmlu_es,0.515299235038248,5,0.25,36.1833,3.4698,0.699599,0.5331,0.6376,0.6682,0.7115,0.7446,0.7798,0.8324,0.8792,0.9312,layer_31,last
step1950000-tokens9332B,Spanish,m_mmlu,m_mmlu_es,0.5243737813109345,5,0.25,36.9751,3.6698,0.697721,0.5162,0.6407,0.6723,0.7152,0.7479,0.7825,0.834,0.8802,0.9317,layer_31,last
step2000000-tokens9752B,Spanish,m_mmlu,m_mmlu_es,0.5287985600719964,5,0.25,32.794,3.3107,0.700272,0.546,0.6501,0.6806,0.7226,0.7548,0.7887,0.8391,0.8842,0.9341,layer_31,last
step2050000-tokens10172B,Spanish,m_mmlu,m_mmlu_es,0.5298485075746213,5,0.25,31.1106,3.1941,0.700443,0.5562,0.6554,0.6858,0.7263,0.7576,0.7907,0.8405,0.8852,0.9348,layer_31,last
step2100000-tokens10592B,Spanish,m_mmlu,m_mmlu_es,0.5383230838458077,5,0.25,32.6912,3.3599,0.697754,0.5414,0.6532,0.6851,0.726,0.7574,0.7907,0.8404,0.8849,0.9344,layer_31,last
step2150000-tokens11012B,Spanish,m_mmlu,m_mmlu_es,0.5275986200689966,5,0.25,33.0072,3.3135,0.701065,0.5459,0.6489,0.6806,0.722,0.7536,0.7873,0.8379,0.8833,0.9337,layer_31,last
step2200000-tokens11432B,Spanish,m_mmlu,m_mmlu_es,0.5351732413379331,5,0.25,28.4052,3.1369,0.700568,0.5608,0.6708,0.7018,0.7406,0.7708,0.8027,0.8499,0.892,0.9385,layer_31,last
step2250000-tokens11852B,Spanish,m_mmlu,m_mmlu_es,0.5449977501124944,5,0.25,30.576,3.3636,0.701709,0.5394,0.6669,0.6972,0.7366,0.7668,0.7988,0.8466,0.8896,0.9373,layer_31,last
step2300000-tokens12272B,Spanish,m_mmlu,m_mmlu_es,0.5703464826758662,5,0.25,30.6706,3.3059,0.701782,0.5453,0.6638,0.6937,0.734,0.7651,0.7976,0.8462,0.8895,0.9372,layer_31,last
step2350000-tokens12692B,Spanish,m_mmlu,m_mmlu_es,0.5794210289485525,5,0.25,26.0384,2.9243,0.702044,0.5818,0.677,0.7046,0.7438,0.7736,0.805,0.8519,0.8936,0.9396,layer_31,last
step2400000-tokens13112B,Spanish,m_mmlu,m_mmlu_es,0.5764211789410529,5,0.25,31.4553,3.3176,0.698864,0.5446,0.6582,0.689,0.7301,0.7617,0.7949,0.844,0.8878,0.9361,layer_31,last
step2450000-tokens13532B,Spanish,m_mmlu,m_mmlu_es,0.5815209239538023,5,0.25,28.5612,3.4836,0.696391,0.5257,0.6822,0.7131,0.7516,0.7808,0.8114,0.8569,0.8971,0.9413,layer_31,last
step2500000-tokens13952B,Spanish,m_mmlu,m_mmlu_es,0.5966701664916754,5,0.25,25.4951,3.6338,0.697093,0.5064,0.7085,0.7377,0.7735,0.8004,0.8285,0.8699,0.9064,0.9465,layer_31,last
step2550000-tokens14372B,Spanish,m_mmlu,m_mmlu_es,0.5947202639868007,5,0.25,19.1402,3.3186,0.702006,0.5273,0.7494,0.7759,0.8075,0.8308,0.855,0.8904,0.9214,0.9552,layer_31,last
step2600000-tokens14792B,Spanish,m_mmlu,m_mmlu_es,0.596745162741863,5,0.25,15.8884,3.2237,0.706245,0.5308,0.7778,0.8033,0.8326,0.8535,0.8749,0.9056,0.9323,0.9615,layer_31,last
step2627139-tokens15T,Spanish,m_mmlu,m_mmlu_es,0.5986950652467377,5,0.25,14.4474,3.261,0.70934,0.5211,0.7946,0.8194,0.8472,0.8666,0.8863,0.9144,0.9386,0.9651,layer_31,last
10B,Chinese,xcopa,xcopa_zh,0.55,0,0.5,,,,,,,,,,,,,,
21B,Chinese,xcopa,xcopa_zh,0.556,0,0.5,,,,,,,,,,,,,,
31B,Chinese,xcopa,xcopa_zh,0.548,0,0.5,,,,,,,,,,,,,,
42B,Chinese,xcopa,xcopa_zh,0.57,0,0.5,,,,,,,,,,,,,,
52B,Chinese,xcopa,xcopa_zh,0.604,0,0.5,,,,,,,,,,,,,,
63B,Chinese,xcopa,xcopa_zh,0.584,0,0.5,,,,,,,,,,,,,,
73B,Chinese,xcopa,xcopa_zh,0.586,0,0.5,,,,,,,,,,,,,,
84B,Chinese,xcopa,xcopa_zh,0.594,0,0.5,,,,,,,,,,,,,,
94B,Chinese,xcopa,xcopa_zh,0.594,0,0.5,,,,,,,,,,,,,,
105B,Chinese,xcopa,xcopa_zh,0.596,0,0.5,,,,,,,,,,,,,,
115B,Chinese,xcopa,xcopa_zh,0.608,0,0.5,,,,,,,,,,,,,,
126B,Chinese,xcopa,xcopa_zh,0.602,0,0.5,,,,,,,,,,,,,,
136B,Chinese,xcopa,xcopa_zh,0.606,0,0.5,,,,,,,,,,,,,,
147B,Chinese,xcopa,xcopa_zh,0.616,0,0.5,,,,,,,,,,,,,,
157B,Chinese,xcopa,xcopa_zh,0.626,0,0.5,,,,,,,,,,,,,,
168B,Chinese,xcopa,xcopa_zh,0.616,0,0.5,,,,,,,,,,,,,,
178B,Chinese,xcopa,xcopa_zh,0.622,0,0.5,,,,,,,,,,,,,,
189B,Chinese,xcopa,xcopa_zh,0.6,0,0.5,,,,,,,,,,,,,,
199B,Chinese,xcopa,xcopa_zh,0.616,0,0.5,,,,,,,,,,,,,,
210B,Chinese,xcopa,xcopa_zh,0.602,0,0.5,,,,,,,,,,,,,,
step50000-tokens210B,Chinese,xcopa,xcopa_zh,0.67,0,0.5,87.5879,5.8833,0.686995,0.4064,0.5188,0.5604,0.6147,0.657,0.7014,0.7696,0.8331,0.9042,layer_31,last
220B,Chinese,xcopa,xcopa_zh,0.632,0,0.5,,,,,,,,,,,,,,
231B,Chinese,xcopa,xcopa_zh,0.626,0,0.5,,,,,,,,,,,,,,
241B,Chinese,xcopa,xcopa_zh,0.618,0,0.5,,,,,,,,,,,,,,
252B,Chinese,xcopa,xcopa_zh,0.62,0,0.5,,,,,,,,,,,,,,
262B,Chinese,xcopa,xcopa_zh,0.632,0,0.5,,,,,,,,,,,,,,
273B,Chinese,xcopa,xcopa_zh,0.63,0,0.5,,,,,,,,,,,,,,
283B,Chinese,xcopa,xcopa_zh,0.648,0,0.5,,,,,,,,,,,,,,
294B,Chinese,xcopa,xcopa_zh,0.65,0,0.5,,,,,,,,,,,,,,
304B,Chinese,xcopa,xcopa_zh,0.654,0,0.5,,,,,,,,,,,,,,
315B,Chinese,xcopa,xcopa_zh,0.642,0,0.5,,,,,,,,,,,,,,
325B,Chinese,xcopa,xcopa_zh,0.654,0,0.5,,,,,,,,,,,,,,
334B,Chinese,xcopa,xcopa_zh,0.652,0,0.5,,,,,,,,,,,,,,
342B,Chinese,xcopa,xcopa_zh,0.63,0,0.5,,,,,,,,,,,,,,
352B,Chinese,xcopa,xcopa_zh,0.622,0,0.5,,,,,,,,,,,,,,
363B,Chinese,xcopa,xcopa_zh,0.642,0,0.5,,,,,,,,,,,,,,
373B,Chinese,xcopa,xcopa_zh,0.646,0,0.5,,,,,,,,,,,,,,
384B,Chinese,xcopa,xcopa_zh,0.644,0,0.5,,,,,,,,,,,,,,
394B,Chinese,xcopa,xcopa_zh,0.654,0,0.5,,,,,,,,,,,,,,
405B,Chinese,xcopa,xcopa_zh,0.65,0,0.5,,,,,,,,,,,,,,
415B,Chinese,xcopa,xcopa_zh,0.656,0,0.5,,,,,,,,,,,,,,
step100000-tokens420B,Chinese,xcopa,xcopa_zh,0.634,0,0.5,17.4668,2.3753,0.699178,0.6473,0.7164,0.7451,0.78,0.8058,0.832,0.8709,0.9069,0.947,layer_31,last
426B,Chinese,xcopa,xcopa_zh,0.664,0,0.5,,,,,,,,,,,,,,
436B,Chinese,xcopa,xcopa_zh,0.638,0,0.5,,,,,,,,,,,,,,
447B,Chinese,xcopa,xcopa_zh,0.664,0,0.5,,,,,,,,,,,,,,
457B,Chinese,xcopa,xcopa_zh,0.662,0,0.5,,,,,,,,,,,,,,
468B,Chinese,xcopa,xcopa_zh,0.646,0,0.5,,,,,,,,,,,,,,
478B,Chinese,xcopa,xcopa_zh,0.658,0,0.5,,,,,,,,,,,,,,
489B,Chinese,xcopa,xcopa_zh,0.638,0,0.5,,,,,,,,,,,,,,
499B,Chinese,xcopa,xcopa_zh,0.64,0,0.5,,,,,,,,,,,,,,
510B,Chinese,xcopa,xcopa_zh,0.628,0,0.5,,,,,,,,,,,,,,
520B,Chinese,xcopa,xcopa_zh,0.64,0,0.5,,,,,,,,,,,,,,
531B,Chinese,xcopa,xcopa_zh,0.63,0,0.5,,,,,,,,,,,,,,
541B,Chinese,xcopa,xcopa_zh,0.63,0,0.5,,,,,,,,,,,,,,
552B,Chinese,xcopa,xcopa_zh,0.626,0,0.5,,,,,,,,,,,,,,
562B,Chinese,xcopa,xcopa_zh,0.63,0,0.5,,,,,,,,,,,,,,
573B,Chinese,xcopa,xcopa_zh,0.626,0,0.5,,,,,,,,,,,,,,
583B,Chinese,xcopa,xcopa_zh,0.616,0,0.5,,,,,,,,,,,,,,
593B,Chinese,xcopa,xcopa_zh,0.644,0,0.5,,,,,,,,,,,,,,
step150000-tokens630B,Chinese,xcopa,xcopa_zh,0.688,0,0.5,11.6111,2.0311,0.705137,0.7006,0.7637,0.7911,0.8215,0.8429,0.8642,0.8959,0.9251,0.9575,layer_31,last
step200000-tokens840B,Chinese,xcopa,xcopa_zh,0.64,0,0.5,12.5868,2.0859,0.7061,0.6912,0.7544,0.7819,0.8126,0.8344,0.8565,0.8897,0.9206,0.9551,layer_31,last
step250000-tokens1050B,Chinese,xcopa,xcopa_zh,0.662,0,0.5,16.9048,2.3554,0.707295,0.6501,0.7194,0.7511,0.7857,0.8102,0.8353,0.8733,0.9088,0.9485,layer_31,last
step300000-tokens1260B,Chinese,xcopa,xcopa_zh,0.676,0,0.5,17.683,2.4098,0.708497,0.6425,0.7147,0.7469,0.7823,0.8073,0.8325,0.871,0.9072,0.9477,layer_31,last
step350000-tokens1470B,Chinese,xcopa,xcopa_zh,0.67,0,0.5,15.7657,2.2797,0.708953,0.661,0.7255,0.7577,0.7915,0.8157,0.8402,0.8772,0.9117,0.9502,layer_31,last
step400000-tokens1680B,Chinese,xcopa,xcopa_zh,0.67,0,0.5,18.1583,2.4086,0.710169,0.6429,0.7096,0.7416,0.7766,0.8022,0.828,0.8676,0.9048,0.9464,layer_31,last
step450000-tokens1890B,Chinese,xcopa,xcopa_zh,0.672,0,0.5,18.5065,2.4276,0.712194,0.6403,0.7083,0.74,0.7748,0.8,0.8258,0.8657,0.9035,0.9458,layer_31,last
step500000-tokens2100B,Chinese,xcopa,xcopa_zh,0.68,0,0.5,18.61,2.4174,0.710259,0.6418,0.7069,0.7379,0.7723,0.7975,0.8237,0.8642,0.9023,0.9451,layer_31,last
step550000-tokens2310B,Chinese,xcopa,xcopa_zh,0.67,0,0.5,19.2361,2.478,0.715729,0.6337,0.703,0.7364,0.7718,0.7977,0.8241,0.8647,0.9029,0.9456,layer_31,last
step600000-tokens2520B,Chinese,xcopa,xcopa_zh,0.686,0,0.5,21.2971,2.5765,0.709751,0.6214,0.6907,0.7248,0.7613,0.7879,0.8151,0.8575,0.8975,0.9424,layer_31,last
step650000-tokens2730B,Chinese,xcopa,xcopa_zh,0.692,0,0.5,22.8287,2.6726,0.715104,0.6099,0.6833,0.7177,0.755,0.7821,0.8101,0.8539,0.8951,0.9412,layer_31,last
step700000-tokens2940B,Chinese,xcopa,xcopa_zh,0.664,0,0.5,24.2037,2.7705,0.714451,0.5987,0.6777,0.714,0.7515,0.7789,0.807,0.8512,0.8932,0.9401,layer_31,last
step750000-tokens3150B,Chinese,xcopa,xcopa_zh,0.682,0,0.5,25.5246,2.8456,0.713529,0.5905,0.6718,0.7084,0.7468,0.7743,0.803,0.8481,0.8908,0.9388,layer_31,last
step800000-tokens3360B,Chinese,xcopa,xcopa_zh,0.678,0,0.5,23.6087,2.7344,0.714399,0.6027,0.6797,0.7165,0.7535,0.7808,0.8088,0.8526,0.8942,0.9408,layer_31,last
step850000-tokens3570B,Chinese,xcopa,xcopa_zh,0.708,0,0.5,23.3359,2.7045,0.716929,0.6061,0.6818,0.7158,0.7529,0.78,0.8077,0.8519,0.8938,0.9406,layer_31,last
step900000-tokens3780B,Chinese,xcopa,xcopa_zh,0.696,0,0.5,23.748,2.7173,0.715689,0.6048,0.6785,0.7139,0.7514,0.7785,0.8064,0.8508,0.893,0.9401,layer_31,last
step950000-tokens3990B,Chinese,xcopa,xcopa_zh,0.684,0,0.5,26.8178,2.8834,0.714946,0.5868,0.6652,0.7013,0.7395,0.7679,0.7971,0.8435,0.8876,0.9371,layer_31,last
step1000000-tokens4200B,Chinese,xcopa,xcopa_zh,0.668,0,0.5,24.836,2.7736,0.718127,0.5985,0.6737,0.7089,0.7465,0.7739,0.8024,0.8476,0.8907,0.939,layer_31,last
step1194000-tokens5014B,Chinese,xcopa,xcopa_zh,0.696,0,0.5,29.7594,3.0204,0.718104,0.5731,0.6539,0.6888,0.7276,0.7562,0.7864,0.8353,0.882,0.9343,layer_31,last
step1432000-tokens6014B,Chinese,xcopa,xcopa_zh,0.69,0,0.5,30.583,3.0683,0.719033,0.5685,0.6503,0.6864,0.7253,0.7543,0.7847,0.8341,0.8812,0.9338,layer_31,last
step1670000-tokens7014B,Chinese,xcopa,xcopa_zh,0.696,0,0.5,31.6443,3.1132,0.722374,0.5644,0.6476,0.6826,0.7204,0.7495,0.7806,0.8311,0.8794,0.9331,layer_31,last
step1678000-tokens7047B,Chinese,xcopa,xcopa_zh,0.662,0,0.5,31.4966,3.1147,0.723597,0.5642,0.6474,0.6829,0.7216,0.7509,0.782,0.8325,0.8805,0.9338,layer_31,last
step1700000-tokens7232B,Chinese,xcopa,xcopa_zh,0.686,0,0.5,28.672,2.996,0.728279,0.5754,0.6575,0.6941,0.7338,0.7618,0.7916,0.8399,0.8859,0.937,layer_31,last
